mfcc_5_mean,mean_spectral_contrast,mfcc_3_std,mfcc_2_mean,std_spectral_bandwidth,mfcc_12_mean,mfcc_1_mean,mfcc_2_std,mfcc_10_mean,rms_energy,mfcc_10_std,mfcc_6_mean,mfcc_8_mean,mfcc_4_mean,mfcc_13_mean,mfcc_7_mean,mfcc_3_mean,mfcc_8_std,mfcc_11_mean,mfcc_5_std
-12.820023,467.5083112616047,29.91445,108.96677,350.0112855271286,-1.2436945,-240.351,49.05699,-4.2288704,0.07490694,11.824023,13.258403,-4.8935328,39.825634,-12.978635,-10.742804,-1.5180013,3.607592687651975,-3.4444983,27.098225
-23.179207,445.67443373928535,30.693184,65.28911,299.9099353499666,-2.0893183,-207.72769,49.231327,3.6757183,0.06836325,9.268099,9.203212,4.5549164,44.300335,-2.4231884,-10.517231,4.0202503,3.6874055920118143,-10.317572,22.846106
2.3210444,293.0611499673465,31.649157,112.023056,422.0543754829092,1.24141,-229.15948,50.628555,-0.49057022,0.06441303,11.318946,-1.6968014,-8.393708,38.71476,0.8476461,3.6212778,-17.183702,3.7212914424968115,-0.28763938,17.756693
3.6301985,364.1516037200824,22.90524,118.37903,454.729503749587,-0.69270056,-299.70642,65.69418,3.6323645,0.09686616,11.704602,5.5584207,6.192268,39.34555,-6.731283,-0.7507109,40.26905,3.5556074023997644,-5.454898,21.835133
6.920947,464.1933304632332,31.27833,94.05057,396.5184185813217,4.291824,-240.79068,57.779503,7.8648753,0.11208826,17.126804,-2.5277388,-4.2588463,31.322155,-8.842251,-13.727083,14.212305,3.5101209380874616,-14.229405,19.27293
-2.083939,448.04838325731146,39.357,106.286194,401.7334164118532,-6.5287194,-253.92471,55.59149,-2.0003831,0.09284208,12.795294,3.050171,-3.8318806,44.60395,-2.3145146,-7.4324803,4.907111,3.776337378995685,-0.5707519,20.637465
-6.3481836,448.93707206730926,38.752533,118.99123,367.4587052706556,9.108134,-225.45627,62.947884,8.646366,0.092532195,15.695741,-9.20081,-6.399502,35.452736,-4.31541,0.24096091,-17.50798,3.7778872402442083,-17.57639,26.433758
6.068874,258.77483278044974,30.48967,108.06901,375.0652323261019,2.1097314,-325.32785,40.70664,1.2499118,0.042021424,9.540071,2.22124,-3.6870155,32.241096,0.51654744,5.926362,-4.4823356,3.577776404416576,1.8001524,15.207951
-25.734941,448.76348961831184,40.667973,69.56788,335.4892944737437,5.3637724,-233.72284,62.07198,-6.5719357,0.057986397,16.510109,4.7905807,-24.28093,42.614944,-13.172321,-12.748065,-1.6834754,4.7468586454622805,-13.658506,30.040825
5.4824786,391.6065907835455,26.672794,90.28112,394.90788438242527,2.7640133,-238.23169,82.648506,5.823549,0.05934562,13.138479,11.210514,-11.583201,24.8009,-7.275584,-7.05915,5.98269,3.7721591960043255,-8.836945,23.534533
6.0240846,370.8398550009621,27.769833,68.78284,414.10511903310936,2.3778594,-295.48026,60.297043,4.1646805,0.07859406,12.332296,6.0736117,-4.3711524,28.073318,-3.049039,-3.5541193,17.337576,4.163044799182445,-5.1867456,18.137781
-5.313112,451.1991034850236,42.330048,84.993965,434.0220369074098,-0.57643986,-206.07672,68.498665,-1.7433592,0.0891306,14.508566,16.1223,-2.7763813,24.10805,-10.008716,-20.385765,4.4818263,4.149906023032329,-7.4433594,22.036394
-14.288229,398.47703265298395,39.788918,55.722218,310.34551839713123,-1.215127,-218.42117,52.436535,6.874887,0.06444117,11.628058,14.05442,6.1024175,36.258205,-2.5104315,-11.791028,0.10579972,3.416394737146163,-7.9283943,20.915794
-3.131311,293.13238868675137,34.806107,117.37702,424.77434588989394,-2.5807114,-253.47574,53.643322,-2.2569857,0.067140296,10.421513,-3.6046364,-6.722103,40.51458,-0.41788632,-3.0522814,6.012094,3.997514978083259,-2.6041152,19.85415
10.438647,340.25155316842125,34.948296,105.94336,541.7659182680516,2.2594776,-278.83905,67.68721,7.1615868,0.07776936,11.020439,11.027296,5.419616,29.536226,-5.251432,-4.425894,31.242428,3.5501949242259925,-3.01843,18.321203
9.012878,440.7133982405239,37.360058,71.672585,353.98271729858726,3.4820585,-187.81577,58.926064,10.4348545,0.12648852,14.078858,-2.9460557,-2.1661372,29.410576,-9.584552,-21.043114,8.929131,3.607645076777925,-15.438224,14.70819
5.1613774,413.3112811061054,36.691734,79.95053,389.75835457522544,-7.646909,-245.56456,69.68764,0.9516603,0.0836251,14.971256,8.85213,-2.2653186,35.63733,-1.3928423,-11.814203,10.066325,3.872940226752796,-0.8112232,15.717433
1.5092703,390.03757980778806,50.930565,89.20508,463.33088002345386,4.655075,-260.03842,66.66048,10.789532,0.0562902,12.6408205,1.8492655,-3.6170447,36.44999,-3.6417081,-5.8111396,-11.6723795,4.170407414150325,-7.6426954,18.095171
1.332051,267.6964269815097,31.648163,112.0081,400.7414830933852,-0.68314135,-312.0207,47.40057,-0.5843005,0.050522096,9.548546,-0.3903863,-3.6364665,34.095783,-0.030678378,0.20534739,11.545886,3.842173928910559,-0.53438294,19.001356
-20.64495,446.2699811419148,47.55745,69.55008,433.55164095131545,4.282785,-246.12473,63.225792,-7.206626,0.061669543,14.110014,1.0846714,-18.437803,33.55874,-14.230389,-18.166277,2.4849868,4.665947813681589,-17.287796,30.212234
3.7993386,399.38726889979995,32.44083,75.891396,443.97794264742015,5.147851,-252.20973,85.2346,0.48965484,0.056057367,12.955709,9.902839,-9.8929615,28.952194,-5.9056334,-9.458778,12.442032,3.6673776734882377,-9.855341,24.392874
5.9044714,421.6778886240238,38.14139,63.57903,472.00690753162456,-0.23130646,-260.28116,59.97209,0.379729,0.10782694,16.602467,7.234448,-10.940304,21.710285,-4.0221334,-17.679255,19.338737,4.489414661178003,-7.2432394,18.148918
-7.787464,461.53794557167845,37.32144,87.703316,426.57716798157526,0.53167284,-241.18246,68.908226,-2.8982608,0.0834794,13.121032,14.568298,-0.9955476,21.4918,-8.268127,-17.517965,15.156237,4.243162617670928,-8.430548,24.801125
-14.5476055,438.26329167401263,34.74449,44.66276,287.77226017435146,-2.540712,-214.77837,43.0726,2.5815187,0.07688417,12.674392,13.393073,2.2086418,44.074196,-4.40181,-11.633495,1.714049,3.6192188383683015,-8.517256,22.931362
-0.3419962,344.7412786413786,30.406197,123.18444,381.1134486274571,2.8966448,-226.60655,47.536873,-3.6565745,0.0844797,11.247359,-6.287545,-5.863235,40.61557,-6.1254296,7.790161,-15.325971,3.841528862315107,-0.72571844,18.783932
9.527219,351.22406204957656,34.46427,98.558014,619.448596484063,1.7768981,-272.16525,73.760376,4.8553514,0.10535341,11.233389,12.112829,6.4004245,32.70125,-3.855064,-3.5143151,44.858566,3.4776735758262305,-5.426757,17.923487
7.8393717,435.58267953459045,30.736511,79.06333,402.2142377710196,-1.5341899,-194.98904,59.67525,8.472769,0.09948539,14.019303,-5.9646873,1.4741819,40.030785,-5.0699573,-16.605984,9.397653,3.576567488528631,-14.187455,15.86387
10.790141,443.70190955833084,37.81377,81.75945,480.7824617193516,-7.3363795,-255.76175,58.51871,-3.8627715,0.095206305,14.582645,0.39481637,-0.21813516,45.220818,-3.444007,-12.765331,15.808663,3.845105200121318,-2.4118712,17.56506
7.9941626,419.25019734445465,49.7402,86.7956,505.09662595579454,5.318962,-227.30739,70.971054,6.151979,0.09119335,15.074025,1.9522302,-2.9492836,37.40019,-2.3631363,-10.715302,0.19068873,4.4271810444118955,-17.394966,21.209959
4.275574,292.01941573032656,30.449118,115.54591,390.46183456657775,2.4769418,-311.73627,40.807697,-1.3529699,0.057944603,10.006527,-1.2772874,-2.154618,33.863617,-4.4348965,8.022405,-3.3197515,3.6713502965530274,1.4352565,16.978361
-19.94702,452.7109973593262,46.247864,79.24974,437.43112050311385,6.129439,-257.91174,60.57161,2.3248506,0.052558575,15.736672,2.2436166,-17.960323,24.228148,-15.038351,-16.002045,-5.4054914,4.834218137403401,-21.546473,27.607162
6.9377537,377.57401492511474,26.828539,89.343376,426.8605960158543,3.7164567,-241.14993,74.56365,6.367251,0.056418605,13.411483,11.908866,-5.1280756,23.389585,-6.6433415,-12.456875,1.2995094,3.8163203481888153,-5.9380546,23.17909
9.244665,380.068062782339,35.14457,79.15174,509.6191842701471,2.222541,-303.0092,56.861023,5.186025,0.07897802,13.408178,6.4456415,-10.268993,23.920252,-0.13621078,-12.8382435,13.56193,3.959177060955976,-3.576766,13.772554
-0.47171918,435.2005622574586,33.965206,89.32449,404.92173303193306,-2.1196508,-246.90971,58.5001,-0.9992319,0.060234655,12.407505,12.65792,1.7236043,26.151953,-10.646363,-14.588722,-4.42702,4.033201457899171,-6.124141,21.980663
-16.70168,427.16522233786026,39.444946,57.463333,329.4096662981749,2.319731,-205.09073,46.699368,5.469353,0.071332686,9.192209,10.871085,6.6656566,36.07736,-2.374808,-14.6654,-10.085174,3.7953720502738597,-3.8687012,22.982393
-0.65832233,293.9110373469149,34.6808,110.73831,476.71596947395545,2.2010489,-218.94237,62.05951,2.5565932,0.07546354,14.450023,1.1750562,-11.931554,32.835484,-2.0840185,7.9896283,-10.417812,3.834778872373217,1.8832192,13.730695
6.051966,311.94115639741227,30.013924,105.36271,529.6345503135819,0.012863642,-296.43863,67.68969,8.322982,0.07697838,11.085176,14.259283,8.434715,23.81012,-5.418461,-5.722418,29.561857,3.538911273259051,-0.5221301,17.419464
7.756313,424.9495353059758,36.794456,84.9975,437.63284225124215,6.1753983,-212.209,47.376083,11.923685,0.09607754,14.932402,-9.878696,-2.3178234,28.063112,-4.761985,-18.717827,3.2902975,3.4079961854438747,-16.299925,17.35772
5.477507,416.13849612790926,41.68956,92.65969,461.2385470401053,-4.636558,-243.97952,57.88362,0.29001004,0.09058998,11.7730055,7.344357,-0.623631,32.71353,-1.7473232,-14.863275,4.886132,3.806210582718723,0.7296075,21.379393
1.378495,400.4460361608111,46.13944,94.822,506.02865466392205,5.287464,-274.899,69.76357,12.812321,0.056198478,16.895056,5.534266,-1.4559132,30.991503,-4.330298,-5.936607,-13.105675,3.7551504630307426,-6.8267074,24.412992
2.6998165,274.94403258404736,32.698025,108.74689,443.84418223143103,2.1137497,-275.2534,54.33022,2.5640574,0.059097175,12.858999,3.2202826,-7.605555,31.049835,-1.8501588,8.215201,-4.3697395,3.888332804686348,2.9805412,13.727651
-32.359634,456.42243729170303,41.399883,92.272285,314.01167574019473,8.094661,-235.39085,46.560978,-3.2921996,0.064207055,14.160203,-3.9705417,-24.090097,44.988472,-14.196995,-15.066867,-13.773617,4.068994101740626,-20.166159,28.455702
4.523875,393.7028078389547,23.10516,98.31664,364.23301936950816,3.1251035,-251.9361,60.066444,3.6354907,0.053282663,12.073847,9.066713,-7.851357,27.18163,-4.805026,-10.60359,5.410876,3.781162651883677,-8.608254,28.92458
11.125531,385.4406243095039,17.99408,79.128,438.3452311045438,1.3851258,-333.22516,48.40384,2.3415928,0.07638193,13.537619,1.7485707,-3.9126952,29.61918,-2.330389,-1.9331008,16.115232,4.2589808640096045,-2.1152074,18.877396
-7.5785193,446.7619746961928,28.199966,96.41668,296.2496049224695,-2.4475734,-231.54623,53.373123,-3.8210988,0.07295419,12.670817,9.667497,3.6093075,32.72233,-9.371308,-14.062678,3.4339812,3.7918738111915062,-4.638043,21.068626
-21.80041,407.74844376305805,31.657,59.26579,290.6853043051089,2.5341153,-214.79613,38.785606,1.5155194,0.06432031,9.793796,8.720937,5.1474833,48.20294,-6.05213,-12.2235775,3.3093975,3.9483965099771834,-10.9648285,26.034485
-2.1139543,318.49917133519597,39.08494,118.51552,403.1790106625512,0.13724212,-229.83609,57.873848,-1.038078,0.0768943,13.873258,-1.8684222,-13.783693,35.862194,-4.4843483,4.6115813,-16.376165,3.874189979853853,-3.3010788,20.306082
9.146571,333.93924205892034,19.736736,111.34953,503.5591913016322,0.12644973,-287.02225,50.548523,6.6146398,0.10585869,11.597962,9.005016,3.868797,37.81509,-7.965197,-3.7234018,34.638836,3.4209976615016853,-3.3925216,20.718716
6.9873476,460.46250880553805,28.325718,86.74646,389.6994299692994,10.182943,-220.16953,51.665466,8.67882,0.10291996,14.033384,-17.165833,-1.5010011,34.922077,-12.787583,-18.5521,10.03289,3.48522524379702,-17.161373,19.831858
3.543433,386.78280894287684,25.786873,98.32774,417.218676348178,-7.2825985,-297.07724,41.92103,-1.0959461,0.07357582,11.507812,2.7798877,-0.20773295,47.13942,-0.8355744,-6.1191654,15.583826,3.837640551172035,3.8755744,22.406717
3.4659896,388.2174507035732,35.51277,116.33986,401.753001812397,3.0776207,-261.2657,55.7923,4.272547,0.06649138,14.331253,-4.3476152,-2.49837,49.23429,0.33016905,-9.410858,-17.129177,3.9265863036485014,-13.209532,28.604473
0.74670255,295.90475717755544,38.438755,115.060585,410.9065905191396,0.6963742,-276.11462,53.025784,-0.12521839,0.06365516,12.688913,-0.32197416,-10.000917,33.4705,-3.7403066,5.298797,-9.547074,4.007343010025471,-1.5993129,19.417414
-26.833282,439.68393896265064,45.27645,92.67739,432.8851927840689,5.8674383,-252.9826,63.434494,-0.83928955,0.056774117,12.368273,2.3740282,-22.204876,24.065994,-12.703636,-15.257212,-2.8790402,4.368970130362532,-19.947739,29.793612
5.3418374,410.00860888402906,31.145601,104.12064,436.4496808688449,5.3342524,-245.10214,79.398735,3.8089995,0.056310527,13.229392,8.110214,-11.280378,18.478277,-5.3965836,-4.5915823,0.86386794,3.75813863501601,-9.279554,22.94767
5.03791,411.8273570980739,31.619291,86.34414,501.2641790359146,-1.8476555,-301.73874,66.77386,3.6963062,0.08527805,13.532736,5.6598225,-12.147539,18.900126,-2.6882343,-8.486019,12.721092,4.262462316548969,-4.309983,19.244568
-5.6927114,457.44980782809904,33.061035,101.44236,389.69267710475066,-2.3881812,-244.34529,62.101517,-2.449394,0.07804715,13.434996,15.560506,-9.993302,22.677101,-11.264352,-15.36982,0.09348588,4.318012621565621,-7.980194,20.862957
-18.21601,433.4140852826816,29.51308,56.126305,247.7519236682688,-3.1840858,-207.67586,41.941708,3.3857386,0.067834444,10.383455,15.185741,6.8735356,33.76387,-2.9938192,-18.969843,-0.77902865,3.780333318637392,-8.133459,19.638838
-0.88400835,290.01400033999073,39.653255,110.56897,442.6127303418564,0.59991014,-218.7901,56.22242,4.6417117,0.072484076,13.642023,-0.7063377,-8.060667,31.21676,-2.0890617,1.880999,-21.926495,4.092250847638741,1.7442704,11.80079
7.5788507,356.91165890285606,28.475216,111.071304,503.23172439403066,0.04284012,-285.3015,72.36829,7.750525,0.09656356,10.569669,9.602935,1.481508,25.960192,-6.6203194,-1.4105648,31.064188,3.6548084765141935,-5.033501,18.271093
7.58547,435.1948592172947,27.494953,95.7193,400.3811841680726,2.542517,-203.91148,60.17356,14.294457,0.09527203,14.439903,1.5231547,-4.244802,24.25419,-5.693041,-13.352161,7.226178,3.9445478828377785,-11.990413,18.169218
2.6953967,398.4461614735539,37.139507,92.174866,451.8177351206192,-7.741056,-287.54877,58.79867,2.169574,0.07396751,12.132073,9.88504,-0.74439454,30.989042,2.759842,-12.405328,8.630244,3.7509108227202628,-1.9803752,19.069746
0.028131366,446.39696627079763,44.81647,110.224075,471.1750219311474,4.963505,-242.58926,67.427605,8.113175,0.08602327,12.54721,2.7333908,-10.166168,29.688255,-2.676404,-3.1111283,-11.04356,4.47964328937026,-14.244957,20.318514
3.065383,263.30940824298744,37.470535,107.083,408.66291881268194,1.7686044,-297.79315,48.262592,4.6864223,0.05055191,11.756378,2.3291445,-3.7877717,29.809772,-1.1933745,3.7541485,-10.993296,3.920307385907386,2.644622,12.05879
-31.297752,488.3591209201821,42.76327,80.744225,353.2351010521451,3.3544075,-196.77373,38.111794,-3.6674721,0.09084812,16.505266,-4.0906873,-27.50522,62.258953,-15.311871,-16.529457,-21.357729,4.355709815862393,-19.345259,20.077002
8.252363,409.6762571236011,25.299498,88.01541,357.2154342321245,4.8811884,-235.03786,52.3523,0.6847097,0.07277117,14.856139,3.1557372,-6.5014043,40.110382,-7.3702946,-7.6222363,2.8722925,3.7791856265603045,-9.055959,15.775313
7.8355355,405.52441035277894,31.254913,76.14774,496.040356725919,-0.44807276,-308.26532,44.604103,-0.118610434,0.104678005,12.460688,2.3872824,-9.661566,32.585743,-5.9725885,-12.566225,9.7900915,4.56115117048317,-4.517682,12.858476
-11.830462,485.4578576975759,33.50058,92.820465,283.327485442236,-5.6412315,-218.30281,40.958458,-8.322447,0.090010114,13.386253,7.497443,-0.84207416,41.99135,-11.25481,-24.694866,-14.223886,3.383772598742415,-7.095314,19.396906
-22.661608,437.18327365214935,35.40004,52.944706,294.0717194775036,-0.56689095,-233.18344,35.41958,6.4230485,0.055252075,10.587315,11.89389,7.781934,43.823265,-5.745058,-14.2889805,-5.403416,3.6349759283934744,-7.9441066,20.118729
1.6571109,311.54982439587104,28.898418,117.89894,277.7396281077528,5.1247683,-265.46317,41.815815,-1.6825486,0.058985878,11.693979,-7.0120425,-6.0346556,42.660496,-1.1072661,3.5341356,-13.668062,3.483723582605256,-3.604816,20.322159
7.21893,360.1102826290584,26.941122,114.75185,514.6925940826535,0.5536382,-249.45758,48.382843,6.8053865,0.126478,12.210875,6.8143916,3.1893978,39.74021,-8.54155,-9.0773,29.389027,3.550023239360554,-5.042569,16.866663
11.296029,474.18684269065113,32.546413,74.74237,374.09833141689904,4.6553473,-251.3553,48.839443,5.973577,0.112036705,15.784824,-12.55818,-4.9897895,47.860622,-9.064283,-21.41377,17.742521,3.681733015850009,-16.514114,13.897101
-6.623798,458.83677138709396,31.922115,100.77804,475.0119939806315,-8.356177,-221.89308,38.395565,-2.4883964,0.11479152,15.920872,-1.7076331,-4.22658,59.12133,0.9416074,-15.057696,-1.2143528,3.5245758610079596,2.5141516,13.570982
7.085967,434.006280033272,45.473103,103.87262,516.5081029059779,4.104601,-246.68185,49.26769,13.3623295,0.09755926,12.947465,-5.107549,-4.0622096,51.21743,-3.412653,-3.6687434,-19.720852,3.8664151354969634,-12.065591,19.30008
5.74682,279.96340467091545,30.811127,109.663765,312.79807352875235,4.5210385,-341.68637,36.633556,0.19453962,0.040538523,10.036541,-2.5139287,-1.7096034,34.68644,-1.2010157,5.2214622,-0.41239783,3.437647015038048,-0.40670943,17.78886
-27.0561,450.522402911916,44.265285,89.27864,403.8830242538298,3.083819,-213.1832,62.971954,-0.026469016,0.089518376,12.22119,-2.4976468,-22.794516,30.319298,-14.036221,-16.848593,-1.9923154,4.306133300305508,-21.972973,34.509796
7.090922,419.06021754913843,28.54774,89.84435,369.4597624935971,1.2142063,-236.6079,72.70008,1.3993195,0.07629795,11.314227,7.913504,-2.66656,31.976736,-7.9437256,-8.95601,10.137474,3.0640181135234825,-4.4351354,33.11377
4.608297,390.39304826456447,27.611204,89.79336,523.0836620018032,-1.9982344,-284.4479,64.47934,3.6947126,0.11979828,10.413989,6.289271,-8.643115,21.843445,-3.1069486,-4.4012775,29.278715,4.55047634869142,-11.847623,20.239143
-4.996479,489.3646433277992,34.60855,96.67423,391.1969039236074,-1.2856796,-217.83324,56.99064,-2.162628,0.10591762,11.975823,13.008723,1.715159,27.69861,-10.456067,-7.6396427,9.479355,4.087286385855535,-9.256181,26.705921
-14.151571,415.38147458348686,32.95029,56.952812,290.8150221791824,-2.782161,-214.38007,42.524406,3.521025,0.07222983,8.152734,17.78376,6.048336,31.957085,-1.4801656,-17.253098,6.0837407,3.6661018807447237,-9.319708,25.420477
-5.4261065,311.6311405149084,31.88435,130.07294,381.48465493439744,0.62338114,-223.87088,54.482967,-1.1960447,0.08163149,11.269653,-0.70431536,-8.111722,31.880663,-0.80138224,5.2703667,-14.332383,3.964256676856331,0.31993914,17.523062
9.868363,370.9617954508206,30.788843,101.40448,507.72123085755,-2.3470933,-304.68567,64.34919,3.1490486,0.0961865,10.052498,8.486727,6.8432827,36.02681,-8.799625,-5.0611844,43.031826,3.7826954675204822,-7.2436047,21.343027
15.732407,494.75136617830157,26.235611,97.183784,414.0965354525202,2.0403152,-228.19125,52.07924,6.1372857,0.13183469,14.713279,-5.9838123,-5.3441987,33.119537,-11.841094,-19.609121,14.913509,4.138383380016887,-16.042826,21.986088
6.2406354,438.30433275207326,32.951942,93.68153,505.2512701851884,-8.757385,-291.89,50.053677,-1.589038,0.08355449,10.01462,7.926132,3.5161755,39.741722,2.1122642,-13.49453,19.96944,3.9267433071185085,-1.2901474,25.858057
4.0681906,424.7671793025255,43.78115,103.891464,462.6016120880569,2.5963593,-284.26215,62.255753,12.319691,0.06723351,15.445022,0.15555328,-4.0052686,43.49374,-1.5620186,-4.035559,-6.4991794,3.856112420560376,-11.870327,27.414804
